"Nome","Tipo","Decimal","Formato","Unidade","Variacao","Inicio","Fim","Sinal","Fonte","Descricao","Area","Localidade"
"ABS_PNAD_DESOCUPADOS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas desocupadas","Economia","Estadual"
"ABS_PNAD_INFORMAIS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Toda de pessoas trabalhando na informalidade","Economia","Capital"
"ABS_PNAD_INFORMAIS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Toda de pessoas trabalhando na informalidade","Economia","Estadual"
"ABS_PNAD_OCUPADOS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas ocupadas","Economia","Capital"
"ABS_PNAD_OCUPADOS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas ocupadas","Economia","Estadual"
"ABS_PNAD_POP_FORCA_TRAB_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas na força de trabalho","Economia","Capital"
"ABS_PNAD_POP_FORCA_TRAB_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas na força de trabalho","Economia","Estadual"
"TX_IBGE_PIB_CONSTANTE_MUN","decimal",2,"moeda","R$ milhões de 2018","%",2008,2018,"1","IBGE","PIB","Economia","Municipal"
"TX_IBGE_PIB_CONSTANTE_UF","decimal",2,"moeda","R$ milhões de 2018","%",2008,2018,"1","IBGE","PIB","Economia","Estadual"
"TX_IBGE_PIB_PC_MUN","decimal",2,"moeda","R$ de 2018","%",2008,2018,"1","IBGE","PIB per capita","Economia","Municipal"
"TX_IBGE_PIB_PC_UF","decimal",2,"moeda","R$ de 2018","%",2008,2018,"1","IBGE","PIB per capita","Economia","Estadual"
"TX_IBGE_QL_VAB_MUN","decimal",2,"absoluto",,"%",2008,2018,"1","IBGE","Quociente Locacional do VAB","Economia","Municipal"
"TX_IBGE_QL_VAB_UF","decimal",2,"absoluto",,"%",2008,2018,"1","IBGE","Quociente Locacional do VAB","Economia","Estadual"
"TX_PNAD_DESEMPREGO_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de desemprego","Economia","Capital"
"TX_PNAD_DESEMPREGO_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Taxa de desemprego por raça/cor","Economia","Estadual"
"TX_PNAD_DESEMPREGO_SEXO_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Taxa de desemprego por sexo","Economia","Estadual"
"TX_PNAD_DESEMPREGO_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de desemprego","Economia","Estadual"
"TX_PNAD_INFORMAL_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Informalidade","Economia","Capital"
"TX_PNAD_INFORMAL_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Percentual de ocupados informais por raça/cor","Economia","Estadual"
"TX_PNAD_INFORMAL_SEXO_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Percentual de ocupados informais por sexo","Economia","Estadual"
"TX_PNAD_INFORMAL_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Informalidade","Economia","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AF_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF II segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AF_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF II segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AI_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF I segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AI_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF I segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_CRECHE_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em pré-escola segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_CRECHE_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em pré-escola segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_EM_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EM segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_EM_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EM segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_PREESCOLA_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em creche segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_PREESCOLA_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em creche segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_IDEB_AF_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental II - rede pública","Educação","Municipal"
"ABS_INEP_IDEB_AF_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental II - rede pública","Educação","Estadual"
"ABS_INEP_IDEB_AI_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental I - rede pública","Educação","Municipal"
"ABS_INEP_IDEB_AI_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental I - rede pública","Educação","Estadual"
"ABS_INEP_IDEB_EM_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino médio - rede pública","Educação","Municipal"
"ABS_INEP_IDEB_EM_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino médio - rede pública","Educação","Estadual"
"ABS_INEP_IDEB_META_MUN","decimal",1,"absoluto",,"%",2007,2021,"-","INEP","Projeção Ideb","Educação","Municipal"
"ABS_INEP_IDEB_META_UF","decimal",1,"absoluto",,"%",2007,2021,"-","INEP","Projeção Ideb","Educação","Estadual"
"ABS_INEP_IDEB_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","INEP","Índice de Desenvolvimento da Educação Básica","Educação","Municipal"
"ABS_INEP_IDEB_UF","decimal",1,"absoluto",,"%",2009,2019,"-","INEP","Índice de Desenvolvimento da Educação Básica","Educação","Estadual"
"ABS_PNAD_ANOS_MEDIOS_ESTUDO_25_MAIS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Média de anos de estudo das pessoas com 25 anos ou mais","Educação","Capital"
"ABS_PNAD_ANOS_MEDIOS_ESTUDO_25_MAIS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Média de anos de estudo das pessoas com 25 anos ou mais","Educação","Estadual"
"ABS_PNAD_POP_0_3_CRECHE_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 0 a 3 anos frequentando creche","Educação","Capital"
"ABS_PNAD_POP_0_3_CRECHE_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 0 a 3 anos frequentando creche","Educação","Estadual"
"ABS_PNAD_POP_15_MAIS_ANALFALBETA_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População analfabeta de 15 anos ou mais","Educação","Capital"
"ABS_PNAD_POP_15_MAIS_ANALFALBETA_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População analfabeta de 15 anos ou mais","Educação","Estadual"
"ABS_PNAD_POP_25_29_SUPERIOR_COMPLETO_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas de 25 a 29 anos com Ensino Superior completo","Educação","Capital"
"ABS_PNAD_POP_25_29_SUPERIOR_COMPLETO_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas de 25 a 29 anos com Ensino Superior completo","Educação","Estadual"
"ABS_PNAD_POP_4_5_PREESCOLA_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 4 a 5 anos frequentando pré-escola","Educação","Capital"
"ABS_PNAD_POP_4_5_PREESCOLA_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 4 a 5 anos frequentando pré-escola","Educação","Estadual"
"TX_INEP_CRECHE_0_3_MUN","decimal",1,"percentual","%","p.p.",2016,2019,"1","INEP/IBGE","Percentual de crianças de até 3 anos frequentando creche","Educação","Municipal"
"TX_INEP_IDEB_AF_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb Ensino Fundamental II","Educação","Municipal"
"TX_INEP_IDEB_AF_NOTA_UF","decimal",1,"absoluto",,"%",2009,2019,"1","PNAD","Nota média no Brasil do Ideb EF II","Educação","Estadual"
"TX_INEP_IDEB_AF_TAXA_UF","decimal",1,"percentual",,"p.p.",2009,2019,"1","PNAD","Taxa de aprovação do EF II","Educação","Estadual"
"TX_INEP_IDEB_AF_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb Ensino Fundamental II","Educação","Estadual"
"TX_INEP_IDEB_AI_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb Ensino Fundamental I","Educação","Municipal"
"TX_INEP_IDEB_AI_NOTA_UF","decimal",1,"absoluto",,"%",2009,2019,"1","PNAD","Nota média no Brasil do Ideb EF I","Educação","Estadual"
"TX_INEP_IDEB_AI_TAXA_UF","decimal",1,"percentual",,"p.p.",2009,2019,"1","PNAD","Taxa de aprovação do EF I","Educação","Estadual"
"TX_INEP_IDEB_AI_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb Ensino Fundamental I","Educação","Estadual"
"TX_INEP_IDEB_EM_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb Ensino Médio","Educação","Municipal"
"TX_INEP_IDEB_EM_NOTA_UF","decimal",1,"absoluto",,"%",2009,2019,"1","PNAD","Nota média no Brasil do Ideb EM","Educação","Estadual"
"TX_INEP_IDEB_EM_TAXA_UF","decimal",1,"percentual",,"p.p.",2009,2019,"1","PNAD","Taxa de aprovação do EM","Educação","Estadual"
"TX_INEP_IDEB_EM_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb Ensino Médio","Educação","Estadual"
"TX_INEP_PREESCOLA_4_5_MUN","decimal",1,"percentual","%","p.p.",2016,2019,"1","INEP/IBGE","Percentual de crianças de 4 a 5 anos frequentando a pré-escola","Educação","Municipal"
"TX_PNAD_ANALFABETISMO_15_MAIS_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de Analfabetismo","Educação","Capital"
"TX_PNAD_ANALFABETISMO_15_MAIS_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Taxa de Analfabetismo por raça/cor","Educação","Estadual"
"TX_PNAD_ANALFABETISMO_15_MAIS_SEXO_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Taxa de Analfabetismo por sexo","Educação","Estadual"
"TX_PNAD_ANALFABETISMO_15_MAIS_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de Analfabetismo","Educação","Estadual"
"TX_PNAD_CRECHE_0_3_UF","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Percentual de crianças de até 3 anos frequentando creche","Educação","Estadual"
"TX_PNAD_ESCOLARIDADE_MEDIA_25_MAIS_CAPITAL","decimal",1,"absoluto","anos","%",2012,2019,"1","PNAD","Escolaridade média","Educação","Capital"
"TX_PNAD_ESCOLARIDADE_MEDIA_25_MAIS_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"1","PNAD","Escolaridade média para população de 25 anos ou mais por raça/cor","Educação","Estadual"
"TX_PNAD_ESCOLARIDADE_MEDIA_25_MAIS_SEXO_UF","decimal",1,"absoluto",,"%",2012,2019,"1","PNAD","Escolaridade média para população de 25 anos ou mais por sexo","Educação","Estadual"
"TX_PNAD_ESCOLARIDADE_MEDIA_25_MAIS_UF","decimal",1,"absoluto","anos","%",2012,2019,"1","PNAD","Escolaridade média","Educação","Estadual"
"TX_PNAD_JOVENS_SUPERIOR_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"1","PNAD","Percentual de jovens com Ensino Superior","Educação","Capital"
"TX_PNAD_JOVENS_SUPERIOR_UF","decimal",1,"percentual","%","p.p.",2012,2019,"1","PNAD","Percentual de jovens com Ensino Superior","Educação","Estadual"
"TX_PNAD_PREESCOLA_4_5_UF","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Percentual de crianças de 4 a 5 anos frequentando a pré-escola","Educação","Estadual"
"ABS_ABRADEE_DEC_UF","decimal",0,"absoluto",,"%",2008,2018,"-","ANEEL/ABRADEE","Duração Equivalente de Interrupção","Infraestrutura","Estadual"
"ABS_ABREADEE_FEC_UF","decimal",0,"absoluto",,"%",2008,2018,"-","ANEEL/ABRADEE","Frequência Equivalente de Interrupção","Infraestrutura","Estadual"
"ABS_CNT_ROD_PAVIMENTADA_UF","decimal",0,"absoluto",,"%",2007,2017,"-","CNT","Tota de rodovias pavimentadas","Infraestrutura","Estadual"
"ABS_CNT_ROD_QUALIDADE_BOM_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNT","Total de rodovias pavimentadas com qualidade boa","Infraestrutura","Estadual"
"ABS_CNT_ROD_QUALIDADE_OTIMO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNT","Total de rodovias pavimentadas com qualidade ótima","Infraestrutura","Estadual"
"ABS_CNT_ROD_QUALIDADE_PESSIMO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNT","Total de rodovias pavimentadas com qualidade péssima","Infraestrutura","Estadual"
"ABS_CNT_ROD_QUALIDADE_REGULAR_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNT","Total de rodovias pavimentadas com qualidaderegular","Infraestrutura","Estadual"
"ABS_CNT_ROD_QUALIDADE_RUIM_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNT","Total de rodovias pavimentadas com qualidade ruim","Infraestrutura","Estadual"
"ABS_CNT_ROD_TOTAL_UF","decimal",0,"absoluto",,"%",2007,2017,"-","CNT","Total de rodovias","Infraestrutura","Estadual"
"ABS_PNAD_DOM_CELULAR_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","Número total de domicílios com telefone fixo ou celular","Infraestrutura","Capital"
"ABS_PNAD_DOM_CELULAR_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","Número total de domicílios com telefone fixo ou celular","Infraestrutura","Estadual"
"ABS_PNAD_DOM_INTERNET_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","Número total de domicílios com acesso a internet","Infraestrutura","Capital"
"ABS_PNAD_DOM_INTERNET_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","Número total de domicílios com acesso a internet","Infraestrutura","Estadual"
"ABS_PNAD_DOMICILIOS_TIC_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios segundo a PNAD TIC","Infraestrutura","Capital"
"ABS_PNAD_DOMICILIOS_TIC_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios segundo a PNAD TIC","Infraestrutura","Estadual"
"ABS_PNAD_POP_INTERNET_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD/TIC","Número total de moradores que acessaram internet nos últimos 3 meses","Infraestrutura","Capital"
"ABS_PNAD_POP_INTERNET_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD/TIC","Número total de moradores que acessaram internet nos últimos 3 meses","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_BANDA_FX_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso somente a internet banda larga fixa","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_BANDA_FX_MV_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso somente a internet banda larga fixa e móvel","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_BANDA_FX_MV_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso somente a internet banda larga fixa e móvel","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_BANDA_FX_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso somente a internet banda larga fixa","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_BANDA_MV_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso somente a internet banda larga fixa","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_BANDA_MV_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso somente a internet banda larga fixa","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_INTERNET_BANDA_LARGA_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet banda larga fixa","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_INTERNET_BANDA_LARGA_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet banda larga fixa","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_INTERNET_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet segundo a PNAD TIC","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_INTERNET_DISCADA_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet discada","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_INTERNET_DISCADA_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet discada","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_INTERNET_MOVEL_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet banda larga móvel","Infraestrutura","Capital"
"ABS_PNAD_TIC_DOM_INTERNET_MOVEL_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet banda larga móvel","Infraestrutura","Estadual"
"ABS_PNAD_TIC_DOM_INTERNET_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","Número total de domicílios com acesso a internet segundo a PNAD TIC","Infraestrutura","Estadual"
"ABS_PNAD_TIC_POP_10_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","População total de 10 anos ou mais","Infraestrutura","Capital"
"ABS_PNAD_TIC_POP_10_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","População total de 10 anos ou mais","Infraestrutura","Estadual"
"ABS_PNAD_TIC_POP_INTERNET_CAPITAL","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","População total com acesso a internet","Infraestrutura","Capital"
"ABS_PNAD_TIC_POP_INTERNET_UF","decimal",0,"absoluto",,"%",2016,2018,"-","PNAD/TIC","População total com acesso a internet","Infraestrutura","Estadual"
"TX_ABRADEE_DEC_UF","decimal",0,"absoluto","horas","%",2008,2018,"-1","ANEEL/ABRADEE","Duração Equivalente de Interrupção por Unidade Consumidora","Infraestrutura","Estadual"
"TX_ABRADEE_FEC_UF","decimal",0,"absoluto",,"%",2008,2018,"-1","ANEEL/ABRADEE","Frequência Equivalente de Interrupção por Unidade Consumidora","Infraestrutura","Estadual"
"TX_CNT_ROD_PAVIMENTADA_UF","decimal",1,"percentual","%","p.p.",2007,2017,"1","CNT","Percentual de rodovias pavimentadas","Infraestrutura","Estadual"
