"Nome","Tipo","Decimal","Formato","Unidade","Variacao","Inicio","Fim","Sinal","Fonte","Descricao","Area","Localidade"
"TX_CNT_ROD_QUALIDADE_UF","decimal",1,"percentual","%","p.p.",2009,2019,"1","CNT","Qualidade das rodovias federais e estaduais pavimentadas","Infraestrutura","Estadual"
"TX_PNAD_DOM_CELULAR_CAPITAL","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Percentual de domicílios com telefone ou celular","Infraestrutura","Capital"
"TX_PNAD_DOM_CELULAR_UF","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Percentual de domicílios com telefone ou celular","Infraestrutura","Estadual"
"TX_PNAD_DOM_INTERNET_CAPITAL","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Percentual de domicílios com internet","Infraestrutura","Capital"
"TX_PNAD_DOM_INTERNET_UF","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Percentual de domicílios com internet","Infraestrutura","Estadual"
"TX_PNAD_TIC_DOM_QUALI_INTERNET_CAPITAL","decimal",1,"percentual","%","p.p.",2016,2018,"1","PNAD/TIC","Percentual de domicílios com internet banda larga fixa","Infraestrutura","Capital"
"TX_PNAD_TIC_DOM_QUALI_INTERNET_UF","decimal",1,"percentual","%","p.p.",2016,2018,"1","PNAD/TIC","Percentual de domicílios com internet banda larga fixa","Infraestrutura","Estadual"
"TX_PNAD_TIC_POP_INTERNET_CAPITAL","decimal",1,"percentual","%","p.p.",2016,2018,"1","PNAD/TIC","Percentual de moradores que utilizaram internet","Infraestrutura","Capital"
"TX_PNAD_TIC_POP_INTERNET_UF","decimal",1,"percentual","%","p.p.",2016,2018,"1","PNAD/TIC","Percentual de moradores que utilizaram internet","Infraestrutura","Estadual"
"ABS_CNJ_CASOS_PENDENTES_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNJ","Número total de casos pendentes","Institucional","Estadual"
"ABS_CNJ_PROCESSOS_BAIXAS_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","CNJ","Número total de baixas de processos","Institucional","Estadual"
"TX_CGU_EBT_UF","decimal",1,"absoluto",,"%",2018,2018,"-","CGU","Índice de Transparência","Institucional","Estadual"
"TX_CNJ_CONGESTIONAMENTO_UF","decimal",1,"percentual","%","p.p.",2009,2018,"-1","CNJ","Taxa de congestionamento","Institucional","Estadual"
"ABS_INPE_DESMATAMENTO_MUN","decimal",1,"absoluto",,"%",2010,2020,"-","INPE","Área de desmatamento acumulado","Meio Ambiente","Municipal"
"ABS_INPE_DESMATAMENTO_UF","decimal",1,"absoluto",,"%",2010,2020,"-","INPE","Área de desmatamento acumulado","Meio Ambiente","Estadual"
"ABS_INPE_FOCOS_QUEIMADA_UF","inteiro",0,"absoluto","focos","%",2010,2020,"-","INPE","Número de focos de queimada","Meio Ambiente","Estadual"
"ABS_MAPBIOMAS_SOLO_AGROPEC_MUN","decimal",1,"absoluto",,"%",2008,2018,"-","MAPBIOMAS","Área total de solo com uso agropecuário","Meio Ambiente","Municipal"
"ABS_MAPBIOMAS_SOLO_AGROPEC_UF","decimal",1,"absoluto",,"%",2008,2018,"-","MAPBIOMAS","Área total de solo com uso agropecuário","Meio Ambiente","Estadual"
"ABS_MAPBIOMAS_SOLO_NATURAL_MUN","decimal",1,"absoluto",,"%",2008,2018,"-","MAPBIOMAS","Área total de cobertura natural do solo","Meio Ambiente","Municipal"
"ABS_MAPBIOMAS_SOLO_NATURAL_UF","decimal",1,"absoluto",,"%",2008,2018,"-","MAPBIOMAS","Área total de cobertura natural do solo","Meio Ambiente","Estadual"
"ABS_MMA_UC_MUN","inteiro",0,"absoluto",,"%",2009,2020,"-","MMA","Número de unidades de conservação por ano","Meio Ambiente","Municipal"
"ABS_MMA_UC_SUST_MUN","inteiro",0,"absoluto",,"%",2009,2020,"-","MMA","Número de unidades de conservação de uso sustentável por ano","Meio Ambiente","Municipal"
"ABS_MMA_UC_SUST_UF","inteiro",0,"absoluto",,"%",2009,2020,"-","MMA","Número de unidades de conservação de uso sustentável por ano","Meio Ambiente","Estadual"
"ABS_MMA_UC_UF","inteiro",0,"absoluto",,"%",2009,2020,"-","MMA","Número de unidades de conservação por ano","Meio Ambiente","Estadual"
"ABS_SEEG_CO2_UF","decimal",1,"absoluto",,"%",2008,2018,"-","SEEG","Total de tCO2 emitido","Meio Ambiente","Estadual"
"ABS_SICAR_CADASTRADAS_UF","decimal",1,"absoluto",,"%",2014,2020,"-","SICAR","Área com cadastramento rural","Meio Ambiente","Estadual"
"ABS_SICAR_CADASTRAVEIS_UF","inteiro",0,"absoluto",,"%",2019,2019,"-","SICAR","Área disponível para cadastramento rural total","Meio Ambiente","Estadual"
"TX_INPE_DESMATAMENTO_MUN","inteiro",0,"absoluto","ha","%",2010,2020,"-1","INPE","Desmatamento acumulado","Meio Ambiente","Municipal"
"TX_INPE_DESMATAMENTO_UF","inteiro",0,"absoluto","ha","%",2010,2020,"-1","INPE","Desmatamento acumulado","Meio Ambiente","Estadual"
"TX_INPE_FOCOS_QUEIMADA_UF","inteiro",0,"absoluto","focos","%",2010,2020,"-1","INPE","Focos de queimada","Meio Ambiente","Estadual"
"TX_MAPBIOMAS_SOLO_AGROPEC_MUN","decimal",1,"percentual","%","p.p.",2008,2018,"-1","MAPBIOMAS","Uso do solo para agropecuária","Meio Ambiente","Municipal"
"TX_MAPBIOMAS_SOLO_AGROPEC_UF","decimal",1,"percentual","%","p.p.",2008,2018,"-1","MAPBIOMAS","Uso do solo para agropecuária","Meio Ambiente","Estadual"
"TX_MAPBIOMAS_SOLO_NATURAL_MUN","decimal",1,"percentual","%","p.p.",2008,2018,"1","MAPBIOMAS","Cobertura natural do solo","Meio Ambiente","Municipal"
"TX_MAPBIOMAS_SOLO_NATURAL_UF","decimal",1,"percentual","%","p.p.",2008,2018,"1","MAPBIOMAS","Cobertura natural do solo","Meio Ambiente","Estadual"
"TX_SEEG_CO2_PER_CAPITA_UF","decimal",1,"absoluto","tCO2","%",2009,2019,"-1","SEEG/IBGE","Emissão de CO2","Meio Ambiente","Estadual"
"TX_SICAR_CADASTROS_UF","decimal",1,"percentual","%","p.p.",2014,2019,"1","SICAR","Taxa de cadastramento ambiental rural com relação a áreas cadastráveis","Meio Ambiente","Estadual"
"TX_SICAR_PERCENTUAL_UF","decimal",1,"percentual","%","p.p.",2014,2019,"1","SICAR","Taxa de cadastramento ambiental rural","Meio Ambiente","Estadual"
"ABS_PNAD_SANEAMENTO_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","Total de domicílios com saneamento adequado","Saneamento","Capital"
"ABS_PNAD_SANEAMENTO_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","Total de domicílios com saneamento adequado","Saneamento","Estadual"
"ABS_SNIS_AG001_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","SNIS","População total atendida com abastecimento de água","Saneamento","Municipal"
"ABS_SNIS_AG006_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de água produzido","Saneamento","Municipal"
"ABS_SNIS_AG010_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de água consumido","Saneamento","Municipal"
"ABS_SNIS_AG018_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de água tratada importado","Saneamento","Municipal"
"ABS_SNIS_AG019_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de água tratada exportado","Saneamento","Municipal"
"ABS_SNIS_AG024_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de serviço","Saneamento","Municipal"
"ABS_SNIS_CO164_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","SNIS","População total residente com coleta de RDO","Saneamento","Municipal"
"ABS_SNIS_ES001_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","SNIS","População total atendimento com esgotamento sanitário","Saneamento","Municipal"
"ABS_SNIS_ES006_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de esgotos tratado","Saneamento","Municipal"
"ABS_SNIS_ES015_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","SNIS","Volume de esgoto bruto importado tratado nas instalações do importador","Saneamento","Municipal"
"ABS_SNIS_G12A_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","SNIS","População total residente com abastecimento de água segundo o IBGE","Saneamento","Municipal"
"ABS_SNIS_G12B_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","SNIS","População total residente com esgotamento sanitário segundo o IBGE","Saneamento","Municipal"
"ABS_SNIS_POP_TOT_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","SNIS","População total segundo o IBGE","Saneamento","Municipal"
"TX_PNAD_DOM_SANEAMENTO_CAPITAL","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Saneamento adequado","Saneamento","Capital"
"TX_PNAD_DOM_SANEAMENTO_UF","decimal",1,"percentual","%","p.p.",2016,2019,"1","PNAD","Saneamento adequado","Saneamento","Estadual"
"TX_SNIS_AGUA_MUN","decimal",1,"percentual","%","p.p.",2009,2019,"1","SNIS","Índice de atendimento de água","Saneamento","Municipal"
"TX_SNIS_AGUA_PERDIDA_MUN","decimal",1,"percentual","%","p.p.",2009,2019,"-1","SNIS","Índice de perdas na distribuição da água","Saneamento","Municipal"
"TX_SNIS_ESGOTO_MUN","decimal",1,"percentual","%","p.p.",2009,2019,"1","SNIS","Índice de atendimento de esgoto","Saneamento","Municipal"
"TX_SNIS_ESGOTO_TRATADO_MUN","decimal",1,"percentual","%","p.p.",2009,2019,"1","SNIS","Índice de esgoto tratado","Saneamento","Municipal"
"TX_SNIS_RDO_MUN","decimal",1,"percentual","%","p.p.",2009,2019,"1","SNIS","Taxa de coleta de RDO","Saneamento","Municipal"
"ABS_DATASUS_DCNT_TIPO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-1","DataSus","Número de óbitos prematuros por tipo de doença não transmissível","Saúde","Estadual"
"ABS_DATASUS_MORT_INFANTIL_FASE_UF","inteiro",0,"absoluto",,"%",2009,2019,"-1","DataSus","Número de óbitos infantis por fase","Saúde","Estadual"
"ABS_DATASUS_NASCIDOS_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de nascidos vivos","Saúde","Municipal"
"ABS_DATASUS_NASCIDOS_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de nascidos vivos","Saúde","Estadual"
"ABS_DATASUS_OBITOS_30_69_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de pessoas de 30 a 69 anos","Saúde","Municipal"
"ABS_DATASUS_OBITOS_30_69_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de pessoas de 30 a 69 anos","Saúde","Estadual"
"ABS_DATASUS_OBITOS_AGUA_INSEG_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por insegurança da água","Saúde","Municipal"
"ABS_DATASUS_OBITOS_AGUA_INSEG_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por insegurança da água","Saúde","Estadual"
"ABS_DATASUS_OBITOS_CARDIO_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por doenças cardio","Saúde","Municipal"
"ABS_DATASUS_OBITOS_CARDIO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por doenças cardio","Saúde","Estadual"
"ABS_DATASUS_OBITOS_DCNT_30_69_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de pessoas de 30 a 69 anos por Doenças Crônicas Não Transmissíveis","Saúde","Municipal"
"ABS_DATASUS_OBITOS_DCNT_30_69_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de pessoas de 30 a 69 anos por Doenças Crônicas Não Transmissíveis","Saúde","Estadual"
"ABS_DATASUS_OBITOS_DENGUE_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por dengue","Saúde","Municipal"
"ABS_DATASUS_OBITOS_DENGUE_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por dengue","Saúde","Estadual"
"ABS_DATASUS_OBITOS_DIABETES_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por diabetes","Saúde","Municipal"
"ABS_DATASUS_OBITOS_DIABETES_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por diabetes","Saúde","Estadual"
"ABS_DATASUS_OBITOS_DTRANSMISSIVEIS_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por doenças transmissíveis","Saúde","Municipal"
"ABS_DATASUS_OBITOS_DTRANSMISSIVEIS_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por doenças transmissíveis","Saúde","Estadual"
"ABS_DATASUS_OBITOS_INFANTIS_0_6_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de crianças de 0 a 6 dias","Saúde","Municipal"
"ABS_DATASUS_OBITOS_INFANTIS_0_6_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de crianças de 0 a 6 dias","Saúde","Estadual"
"ABS_DATASUS_OBITOS_INFANTIS_28_364_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de crianças de 28 a 364 dias","Saúde","Municipal"
"ABS_DATASUS_OBITOS_INFANTIS_28_364_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de crianças de 28 a 364 dias","Saúde","Estadual"
"ABS_DATASUS_OBITOS_INFANTIS_7_27_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de crianças de 7 a 27 dias","Saúde","Municipal"
"ABS_DATASUS_OBITOS_INFANTIS_7_27_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos de crianças de 7 a 27 dias","Saúde","Estadual"
"ABS_DATASUS_OBITOS_INFANTIS_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos infantis","Saúde","Municipal"
"ABS_DATASUS_OBITOS_INFANTIS_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos infantis","Saúde","Estadual"
"ABS_DATASUS_OBITOS_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos","Saúde","Municipal"
"ABS_DATASUS_OBITOS_NEOPLASIA_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por neoplasias","Saúde","Municipal"
"ABS_DATASUS_OBITOS_NEOPLASIA_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por neoplasias","Saúde","Estadual"
"ABS_DATASUS_OBITOS_RESPIRATORIA_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por doenças respiratórias","Saúde","Municipal"
"ABS_DATASUS_OBITOS_RESPIRATORIA_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por doenças respiratórias","Saúde","Estadual"
"ABS_DATASUS_OBITOS_TUBERCULOSE_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por tuberculose","Saúde","Municipal"
"ABS_DATASUS_OBITOS_TUBERCULOSE_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por tuberculose","Saúde","Estadual"
"ABS_DATASUS_OBITOS_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos","Saúde","Estadual"
"ABS_DATASUS_PRE_NATAL_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de crianças com mais de 7 consultas pré-natal","Saúde","Municipal"
"ABS_DATASUS_PRE_NATAL_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de crianças com mais de 7 consultas pré-natal","Saúde","Estadual"
"ABS_IBGE_TABUA_AMBOS_UF","decimal",1,"absoluto",,"%",2010,2019,"-","IBGE","Expectativa de vida de ambos os sexos","Saúde","Estadual"
"ABS_IBGE_TABUA_FEMININO_UF","decimal",1,"absoluto",,"%",2010,2019,"-","IBGE","Expectativa de vida do sexo feminino","Saúde","Estadual"
"ABS_IBGE_TABUA_MASCULINO_UF","decimal",1,"absoluto",,"%",2010,2019,"-","IBGE","Expectativa de vida do sexo masculino","Saúde","Estadual"
"ABS_NASCIDOS_UF","inteiro",0,"absoluto",,"%",2009,2019,"-1","DataSus","Número de nascidos vivos","Saúde","Estadual"
"TX_DATASUS_DCNT_30_69_MUN","decimal",1,"absoluto","por 100 mil hab","%",2012,2019,"-1","DataSUS","Taxa de óbitos prematuros por DCNT","Saúde","Municipal"
"TX_DATASUS_DCNT_30_69_UF","decimal",1,"absoluto","por 100 mil hab","%",2012,2019,"-1","DataSUS/PNAD","Taxa de óbitos prematuros por DCNT","Saúde","Estadual"
"TX_DATASUS_MORT_INFANTIL_CAUSAS_EVIT_UF","inteiro",0,"absoluto",,"%",2009,2019,"-1","DataSus","Número de óbitos infantis por fase segundo a causa evitável","Saúde","Estadual"
"TX_DATASUS_MORT_INFANTIL_MUN","decimal",1,"absoluto","por mil nascidos","%",2009,2019,"-1","DataSUS","Taxa de mortalidade infantil","Saúde","Municipal"
"TX_DATASUS_MORT_INFANTIL_UF","decimal",1,"absoluto","por mil nascidos","%",2009,2019,"-1","DataSUS","Taxa de mortalidade infantil","Saúde","Estadual"
"TX_DATASUS_PRE_NATAL_MUN","decimal",1,"absoluto",,"%",2009,2019,"-1","DataSUS","Taxa de nascidos com pelo menos 7 consultas pré-natal","Saúde","Municipal"
"TX_DATASUS_PRE_NATAL_UF","decimal",1,"absoluto",,"%",2009,2019,"-1","DataSUS","Taxa de nascidos com pelo menos 7 consultas pré-natal","Saúde","Estadual"
"TX_DATASUS_PRE_NATAL_UF","inteiro",0,"absoluto",,"%",2009,2019,"-1","DataSus","Número de nascidos com 7 ou mais consultas pré-natal segundo escolaridade da mãe","Saúde","Estadual"
"TX_IBGE_EXPECTATIVA_VIDA_UF","decimal",1,"absoluto","anos","%",2010,2020,"1","IBGE","Expectativa de vida","Saúde","Estadual"
"ABS_DATASUS_HOMICIDIO_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por homicídio","Segurança","Municipal"
"ABS_DATASUS_HOMICIDIO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos por homicídio","Segurança","Estadual"
"ABS_DATASUS_OBITOS_TRANSITO_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos no trânsito","Segurança","Municipal"
"ABS_DATASUS_OBITOS_TRANSITO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de óbitos no trânsito","Segurança","Estadual"
"ABS_DATASUS_TRANSITO_VEICULO_UF","inteiro",0,"absoluto",,"%",2009,2019,"-1","DataSus","Número de óbitos no trânsito por tipo de veículo","Segurança","Estadual"
"TX_DATASUS_HOMICIDIO_ARMAS_UF","decimal",1,"percentual",,"p.p.",2009,2019,"-1","DataSus","Percentual de homicídios por armas de fogo","Segurança","Estadual"
"TX_DATASUS_HOMICIDIO_COR_UF","decimal",1,"percentual",,"p.p.",2009,2019,"-1","DataSus","Percentual de homicídios por raça/cor","Segurança","Estadual"
"TX_DATASUS_HOMICIDIO_JOVENS_UF","decimal",1,"percentual",,"p.p.",2009,2019,"-1","DataSus","Percentual de homicídios em jovens de de até 29 anos","Segurança","Estadual"
"TX_DATASUS_HOMICIDIO_MUN","decimal",1,"absoluto","por 100 mil hab","%",2009,2019,"-1","DataSUS/IBGE","Taxa de homicídios","Segurança","Municipal"
"TX_DATASUS_HOMICIDIO_SEXO_UF","decimal",1,"percentual",,"p.p.",2009,2019,"-1","DataSus","Percentual de homicídios por sexo","Segurança","Estadual"
"TX_DATASUS_HOMICIDIO_UF","decimal",1,"absoluto","por 100 mil hab","%",2009,2019,"-1","DataSUS/IBGE","Taxa de homicídios","Segurança","Estadual"
"TX_DATASUS_TRANSITO_MUN","decimal",1,"absoluto","por 100 mil hab","%",2009,2019,"-1","DataSUS/IBGE","Taxa de óbitos no trânsito","Segurança","Municipal"
"TX_DATASUS_TRANSITO_UF","decimal",1,"absoluto","por 100 mil hab","%",2009,2019,"-1","DataSUS/IBGE","Taxa de óbitos no trânsito","Segurança","Estadual"
