"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2016","2017","2018","2019"
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",11,"Rondônia",12.8,12.7,10.9,9.8
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",12,"Acre",22.7,30.4,29.2,30.3
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",13,"Amazonas",30.2,28.7,31.2,30.9
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",14,"Roraima",21.5,23.7,23.3,30
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",15,"Pará",20.1,26.1,24.9,25.6
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",16,"Amapá",24.6,28.1,26.4,21.8
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",17,"Tocantins",12.6,12.5,13,11.4
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",21,"Maranhão",24.1,28.3,29,25
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",22,"Piauí",18.4,18.2,18.4,17.1
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",23,"Ceará",15.7,14.8,14,16.1
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",24,"Rio Grande do Norte",8.5,8.2,10.9,10.1
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",25,"Paraíba",10,10,12.5,11.6
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",26,"Pernambuco",12.4,12.4,13.6,11.7
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",27,"Alagoas",12.6,13.6,13.5,13.9
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",28,"Sergipe",10.1,12.3,11.7,13.1
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",29,"Bahia",11.4,13.5,11.9,11
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",31,"Minas Gerais",6.9,8,7.5,7.2
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",32,"Espírito Santo",8.4,9.5,8.1,8.7
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",33,"Rio de Janeiro",12.1,13,12.8,12
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",35,"São Paulo",12.2,13.2,12.8,12.8
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",41,"Paraná",7.9,8.6,7.7,7.6
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",42,"Santa Catarina",7.5,6.8,7.1,7.4
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",43,"Rio Grande do Sul",6.4,8.1,7.3,6.4
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",50,"Mato Grosso do Sul",9.9,9.7,8.1,9.7
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",51,"Mato Grosso",12.4,13.1,11,12.1
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",52,"Goiás",9.7,7.3,8.7,7.8
"Desenvolvimento Social","TX_PNAD_MORADIA_INADEQUADA_UF","Amazônia Legal",53,"Distrito Federal",12.9,13.5,13.5,10.9
