"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",11,"Rondônia",37,37,31,38,31,39,29,41,32,32,35
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",12,"Acre",15,37,45,46,66,72,64,56,59,48,44
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",13,"Amazonas",65,70,68,55,65,56,55,47,48,38,35
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",14,"Roraima",14,10,21,15,12,13,14,23,38,33,47
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",15,"Pará",77,83,102,100,102,73,49,38,32,27,24
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",16,"Amapá",NA,0,0,0,0,70,66,85,75,45,38
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",17,"Tocantins",46,52,46,42,38,39,33,33,32,28,24
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",21,"Maranhão",27,23,21,21,22,19,17,15,14,13,14
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",22,"Piauí",52,44,41,42,34,30,33,26,23,22,24
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",23,"Ceará",8,8,8,9,8,9,9,12,9,9,9
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",24,"Rio Grande do Norte",14,14,13,15,14,14,17,15,14,12,11
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",25,"Paraíba",32,42,29,29,18,20,21,17,15,13,14
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",26,"Pernambuco",15,17,18,19,19,24,26,19,16,17,12
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",27,"Alagoas",20,21,21,26,26,31,36,30,21,21,22
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",28,"Sergipe",22,17,22,21,16,14,15,13,12,12,11
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",29,"Bahia",14,15,27,23,20,23,23,25,23,20,14
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",31,"Minas Gerais",14,14,13,14,15,12,11,11,12,11,10
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",32,"Espírito Santo",11,12,9,10,10,10,10,9,9,8,8
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",33,"Rio de Janeiro",12,16,16,18,18,19,16,18,16,12,10
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",35,"São Paulo",9,12,9,9,9,9,10,14,11,9,7
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",41,"Paraná",12,13,11,11,10,12,14,14,11,10,10
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",42,"Santa Catarina",14,13,14,17,17,16,15,15,13,12,11
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",43,"Rio Grande do Sul",20,21,18,16,16,19,22,17,17,16,14
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",50,"Mato Grosso do Sul",12,12,10,12,13,12,13,14,12,12,11
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",51,"Mato Grosso",28,29,29,29,34,30,28,30,24,25,21
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",52,"Goiás",23,25,21,22,36,40,40,43,30,32,27
"Infraestrutura","TX_ABRADEE_DEC_UF","Amazônia Legal",53,"Distrito Federal",16,16,15,18,20,18,16,16,10,8,9
