"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",11,"Rondônia",59.3,52.5,53.9,55.5,58.4,56,56.1,59.2,60.1,59.5
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",12,"Acre",44.6,39.3,44.2,47.1,46,46.8,53.9,61.8,60.9,62.2
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",13,"Amazonas",76.1,80.8,80.1,73.8,67.6,81.3,82.5,83.7,80.4,62.8
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",14,"Roraima",68.4,66.3,59.7,61.5,63.8,56.6,46.5,52.4,50.6,53.5
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",15,"Pará",65,64.4,66.2,66.6,64.2,72.6,80.3,69.5,77.5,74.6
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",16,"Amapá",52,64.9,55.9,49.1,37.4,46.4,51.3,46.8,57.3,54.7
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",17,"Tocantins",69.8,78.3,72.5,72.5,67.4,66.6,65.5,68.9,65.6,66.6
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",21,"Maranhão",52,64.1,63.6,67.1,60.9,74.5,78.2,69.5,78.6,76.5
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",22,"Piauí",84.1,83.5,87.3,85.2,78.2,80.6,75.8,79.4,74.3,76
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",23,"Ceará",68.8,77,74.3,70.4,73.4,72.5,71.5,74.1,75.2,74.2
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",24,"Rio Grande do Norte",64.9,54.9,64.2,63.8,66.7,69.9,79,74.6,63.1,70.8
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",25,"Paraíba",74.5,60.3,70.8,67.7,63.3,65.2,67.5,73.3,75.3,77.6
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",26,"Pernambuco",79.8,79.9,81.6,82.4,70,76.8,80,74,76.9,81.5
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",27,"Alagoas",87.9,76,74.9,74.3,71.1,72.3,77.6,82.6,76.9,70.1
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",28,"Sergipe",61.8,47.1,72.7,74.2,69.7,60.1,54.4,58.8,54.7,53.8
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",29,"Bahia",71.6,68.9,69.9,75.5,83.2,61.3,85.5,83.9,70.4,72.6
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",31,"Minas Gerais",67.8,65.3,69.5,70,71.2,71.2,68.9,69.5,69,67.5
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",32,"Espírito Santo",71.5,78.6,77.5,77.9,75.8,73.9,73.4,69.9,70.6,66.7
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",33,"Rio de Janeiro",78.2,77.4,77.4,77.9,80.9,80.2,79.1,80.8,80.1,80
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",35,"São Paulo",74,82.2,79.3,78.1,80.7,78.8,79.1,78.8,77.6,75.3
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",41,"Paraná",81.6,76.5,73,72.5,68.7,68.8,67,75.8,75.7,74.2
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",42,"Santa Catarina",72.6,71.9,72,72.9,73.6,74.8,79.5,78.8,78.8,82.1
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",43,"Rio Grande do Sul",65.5,56.6,58.5,60.1,63.1,64.3,62,61.9,66,67.8
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",50,"Mato Grosso do Sul",57.9,46.2,57.8,56.2,62.9,58.3,70.7,74.2,73.7,72.6
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",51,"Mato Grosso",80.1,82.3,80.2,79.7,74.9,71.6,68.1,66.1,66.1,65.4
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",52,"Goiás",70.4,70.9,72,65.8,65,67.1,74.4,72.7,72.4,67.5
"Institucional","TX_CNJ_CONGESTIONAMENTO_UF","Amazônia Legal",53,"Distrito Federal",60,59.6,57.8,54.9,53,54.1,61.1,64.4,60.1,60
