"","AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"1","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",11,"Rondônia",20871.43,21851.95,23240.75,25375.61,26087.34,26730.66,24795.99,25420.75,24351.91,23096.3,24092.81
"2","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",12,"Acre",15705.92,16752.54,16904.57,17435.49,17509.03,18287.52,18278.72,18754.65,18164.85,17440.05,17201.95
"3","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",13,"Amazonas",22984.96,23451.21,23048.58,24785.31,26790.53,26759.2,26336.55,25951.06,24136.46,22137.31,22936.28
"4","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",14,"Roraima",20188.5,21283,22029.72,22930.17,22672.25,23291.79,23639.19,23796.42,23316.91,22974.15,23158.06
"5","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",15,"Pará",17275.68,17833.53,16971.36,18178.87,18659.28,19034.1,19047.44,19564.7,19149.98,18175.79,18549.33
"6","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",16,"Amapá",20144.9,20799.39,20828.97,21693.56,21526.26,23031.07,22635.45,22524.9,20856.53,19450.9,19405.11
"7","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",17,"Tocantins",16714.9,18080.07,18438.77,20687.75,21636.23,22490.08,22052.7,23126.15,22753.93,21570.4,21998.34
"8","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",21,"Maranhão",10796.4,11224.03,11184.67,11840.44,12350.86,12745.75,13294.83,13703.99,13041.95,12222.63,12788.75
"9","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",22,"Piauí",10437.82,10955.03,11519.44,12016.52,12649.23,13340.15,13549.4,14226.38,14026.44,13106.95,14089.78
"10","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",23,"Ceará",14129.15,15030.91,14915,15938.38,16575.3,16697.26,17197.84,17787.1,17060.49,16256.51,16394.99
"11","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",24,"Rio Grande do Norte",17876.88,18461.74,18502.58,19084.27,19918.21,19849.12,19838.35,19948.78,19359.3,18405.42,18333.19
"12","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",25,"Paraíba",12813.01,13181.79,13271.29,14620.19,15402.88,15935.95,16430.08,16777.87,16215.13,15609.37,15497.67
"13","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",26,"Pernambuco",17044.23,17639.98,17768.05,18992.7,19792.92,20419.52,20371.86,20607.35,19597.6,18897.55,19164.52
"14","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",27,"Alagoas",13543.73,14287.84,14294.76,15087.9,15821.78,16032.84,15433.56,16067.87,15516.18,15225.07,15653.51
"15","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",28,"Sergipe",18370.45,18858.1,19472.58,20243.26,20868.18,20968.52,20357.71,20228.5,19358.59,18170.94,17789.21
"16","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",29,"Bahia",17204.04,17741.15,17528.45,18949.59,19709.98,20181.65,19269.41,19606.73,18837.81,17585.72,17508.67
"17","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",31,"Minas Gerais",26505.06,27486.12,26166.04,28761.9,29703.12,30495.27,29539.47,29133.43,27710.87,26991.86,27282.75
"18","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",32,"Espírito Santo",27422.17,29832.75,27499.7,31418.23,33460.64,32928.65,30658.05,31301.71,30294.52,28391.79,28222.56
"19","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",33,"Rio de Janeiro",38942.92,40123.65,40541.84,42424.27,43406.48,43966.95,44159.62,44584.41,43108.34,41002.5,40155.76
"20","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",35,"São Paulo",45438.43,48282.06,47795.22,51310.26,53142.14,53521.33,52795.97,51629.32,49095.93,47233.85,47008.77
"21","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",41,"Paraná",34284.97,35321.81,34415.82,38128.53,40212.8,39952.47,40541.3,39625.85,37985.98,36752.82,37221
"22","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",42,"Santa Catarina",39545.47,39921.54,39477.77,40965.17,41749.43,42142.66,41821.68,42223.77,39898.53,38586.08,39592.28
"23","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",43,"Rio Grande do Sul",33974.11,35123.91,34550.3,37237.32,39271.43,38317.92,40110.57,39844.95,37871.84,36830.08,37371.27
"24","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",50,"Mato Grosso do Sul",28727.78,30014,29919.77,32612.06,32939.98,34597.09,35640.94,36121.91,35594.46,34255.67,35520.45
"25","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",51,"Mato Grosso",28580.57,30294.42,30487.93,31931.83,33336.66,36524.38,37010.8,38129,36936.56,34209.14,37914.01
"26","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",52,"Goiás",25947.65,27350.76,27022.93,29083.99,30389.09,31373.76,30946.69,31099.83,29380.76,28002.23,28308.77
"27","Economia","TX_IBGE_PIB_PC_UF","Amazônia Legal",53,"Distrito Federal",78811.7,79536.65,81924.38,85457.41,88588.08,87962.68,86569.15,86393.57,83684.45,81928.71,80502.47
