"","AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2012","2013","2014","2015","2016","2017","2018","2019"
"1","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",11,"Rondônia",41.4,38.9,37,38.2,40.2,39,41.1,39.7
"2","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",12,"Acre",44.9,47.5,43.4,45.8,45.8,48,46.6,46.2
"3","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",13,"Amazonas",44.3,45,46.3,45.6,49.7,48,48.2,49.5
"4","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",14,"Roraima",38.6,39,39.4,40.2,38.4,41.6,42.1,47
"5","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",15,"Pará",56.1,55.6,54.8,56,54.8,56,56,59.3
"6","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",16,"Amapá",43.9,41.9,42.6,46,42.7,48,46.3,51.3
"7","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",17,"Tocantins",46.9,48.1,43,39.3,42.5,41.5,42.3,44.2
"8","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",21,"Maranhão",58.4,58.4,57.8,59.7,58.3,56.9,56,56.9
"9","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",22,"Piauí",58,53.6,55.2,55.1,55.8,55.7,51.7,55.6
"10","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",23,"Ceará",52.1,52.2,50.9,50.2,49.4,50.2,51.2,50.4
"11","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",24,"Rio Grande do Norte",45.5,45.6,42.1,39.5,41.8,44.9,44.6,43.6
"12","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",25,"Paraíba",51.5,51.6,48.4,47.8,46.5,47.1,48.9,49.8
"13","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",26,"Pernambuco",46,45.1,42.7,42.7,43.1,46.3,44.9,47.4
"14","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",27,"Alagoas",41.1,43.3,41.6,42.8,41.3,41.7,40.6,43
"15","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",28,"Sergipe",50.1,47.4,45.4,45.4,43.4,47.3,47.1,50
"16","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",29,"Bahia",53.1,51,49.5,49,49.5,49.1,50,49.7
"17","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",31,"Minas Gerais",35.5,34.5,32.3,32.3,32.7,33.4,34.2,34.4
"18","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",32,"Espírito Santo",32.3,32.7,29.9,29.7,31.1,33.4,36.3,35
"19","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",33,"Rio de Janeiro",29.4,28.3,26.7,26.2,27.8,30.8,31.3,32.5
"20","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",35,"São Paulo",25.5,23.9,23.7,23.3,24.5,27.1,28.7,27.6
"21","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",41,"Paraná",27.3,26.1,24.8,24.6,24.9,27.8,26.8,25.9
"22","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",42,"Santa Catarina",20.2,18.7,16.7,17.3,18,18.9,18.7,19.1
"23","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",43,"Rio Grande do Sul",27.4,26.3,23.3,23,23,24,24.7,25
"24","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",50,"Mato Grosso do Sul",34.5,32.7,32.9,33.8,33.4,32.8,32.2,35.5
"25","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",51,"Mato Grosso",35.3,34,31.1,33.5,33.7,32.9,34.3,34.4
"26","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",52,"Goiás",37.5,36,34.8,34.7,35.7,36.9,37.1,37.9
"27","Economia","TX_PNAD_INFORMAL_UF","Amazônia Legal",53,"Distrito Federal",23.1,22,21.6,21.7,23.4,26.2,25.9,27.6
