AREA,INDICADOR,REGIAO,COD_IBGE,MICROREGIAO,2018
Institucional,TX_CGU_EBT_UF,Amazônia Legal,11,Rondônia,8.7
Institucional,TX_CGU_EBT_UF,Amazônia Legal,12,Acre,6.4
Institucional,TX_CGU_EBT_UF,Amazônia Legal,13,Amazonas,7.2
Institucional,TX_CGU_EBT_UF,Amazônia Legal,14,Roraima,6.6
Institucional,TX_CGU_EBT_UF,Amazônia Legal,15,Pará,7.5
Institucional,TX_CGU_EBT_UF,Amazônia Legal,16,Amapá,6
Institucional,TX_CGU_EBT_UF,Amazônia Legal,17,Tocantins,8.5
Institucional,TX_CGU_EBT_UF,Amazônia Legal,21,Maranhão,7.7
Institucional,TX_CGU_EBT_UF,Amazônia Legal,22,Piauí,8.3
Institucional,TX_CGU_EBT_UF,Amazônia Legal,23,Ceará,8.5
Institucional,TX_CGU_EBT_UF,Amazônia Legal,24,Rio Grande do Norte,8.8
Institucional,TX_CGU_EBT_UF,Amazônia Legal,25,Paraíba,7.4
Institucional,TX_CGU_EBT_UF,Amazônia Legal,26,Pernambuco,9.4
Institucional,TX_CGU_EBT_UF,Amazônia Legal,27,Alagoas,8.3
Institucional,TX_CGU_EBT_UF,Amazônia Legal,28,Sergipe,7
Institucional,TX_CGU_EBT_UF,Amazônia Legal,29,Bahia,6
Institucional,TX_CGU_EBT_UF,Amazônia Legal,31,Minas Gerais,7.1
Institucional,TX_CGU_EBT_UF,Amazônia Legal,32,Espírito Santo,7.9
Institucional,TX_CGU_EBT_UF,Amazônia Legal,33,Rio de Janeiro,7.1
Institucional,TX_CGU_EBT_UF,Amazônia Legal,35,São Paulo,7.9
Institucional,TX_CGU_EBT_UF,Amazônia Legal,41,Paraná,7.9
Institucional,TX_CGU_EBT_UF,Amazônia Legal,42,Santa Catarina,9.1
Institucional,TX_CGU_EBT_UF,Amazônia Legal,43,Rio Grande do Sul,9.3
Institucional,TX_CGU_EBT_UF,Amazônia Legal,50,Mato Grosso do Sul,8.9
Institucional,TX_CGU_EBT_UF,Amazônia Legal,51,Mato Grosso,8.4
Institucional,TX_CGU_EBT_UF,Amazônia Legal,52,Goiás,9.1
Institucional,TX_CGU_EBT_UF,Amazônia Legal,53,Distrito Federal,9.2
