"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2012","2013","2014","2015","2016","2017","2018","2019"
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",11,"Rondônia",30.7,29,25.1,27.9,29.7,25.8,25.5,23.1
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",12,"Acre",46.7,44.4,43.4,43.8,47.6,46.8,41.4,42.9
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",13,"Amazonas",45,44,41.7,43.4,50.3,47.6,45.7,47.4
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",14,"Roraima",33,34.6,29.1,30.4,30.9,34.5,32.5,38.9
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",15,"Pará",44.8,44.4,40.7,43.4,45.9,45,44.3,44.3
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",16,"Amapá",42.1,36.3,38.1,40.1,42.9,46.7,45.7,42.3
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",17,"Tocantins",38.7,36.6,31.8,33.7,33.8,32.2,31.5,32.7
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",21,"Maranhão",54.8,53.5,51,51.4,52.2,53.1,53,52.2
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",22,"Piauí",45,41.7,39.9,38.2,43.5,44.6,41.9,43.4
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",23,"Ceará",47.8,43.9,42.7,43.6,45.1,44.1,42.6,41.4
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",24,"Rio Grande do Norte",40.5,38.1,36.3,34.2,36.5,38.3,38.1,37.9
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",25,"Paraíba",44.5,43.2,39.6,37.3,41.7,39.6,40.1,41.7
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",26,"Pernambuco",44.9,40.6,36.5,39.3,41.7,41.7,41,41.9
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",27,"Alagoas",48.9,50.2,46.3,48.6,47.6,48.9,48.5,47.2
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",28,"Sergipe",43.6,42.4,38,39.2,40.8,41.9,44.1,42.9
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",29,"Bahia",44.8,41.6,37.5,38.6,42.1,44,43,40.5
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",31,"Minas Gerais",22.3,20.7,18.2,18.3,20.5,19.8,19.9,18.6
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",32,"Espírito Santo",20.5,21.2,19.3,21.1,22.5,21.2,20.8,19
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",33,"Rio de Janeiro",19.6,18.1,15.8,16.7,19.3,19.2,18.3,18.8
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",35,"São Paulo",11.9,11.7,10.7,11.7,12.4,14.9,13.4,13.1
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",41,"Paraná",14.5,13.3,11.1,12.9,14.2,14.3,13.8,13.8
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",42,"Santa Catarina",10,8.8,7.6,8.1,9.4,8.4,8,7.5
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",43,"Rio Grande do Sul",13.5,11.6,11.1,10.8,11.9,12.2,13.1,11.1
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",50,"Mato Grosso do Sul",18.1,17.9,16,17.1,16.5,17.6,16.4,15.2
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",51,"Mato Grosso",18.5,16.1,16.2,15.9,18.1,17.3,15.2,15
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",52,"Goiás",18.7,14.8,15.1,16,18.3,17.3,18.5,17.3
"Desenvolvimento Social","TX_PNAD_POP_POBRES_UF","Amazônia Legal",53,"Distrito Federal",14.6,13.5,13.3,13,14.2,14.6,13.1,11.1
